timestamp,trip_id,bus_id,stop_id,boarded,alighted,occupancy,dwell_min,hour,is_peak,travel_min_to_next
2026-02-01 15:00:00,BUS03_20260201_1420,BUS03,S12,14,9,40,1.9546268517746836,15,0,3.6527413150752546
2026-02-01 14:40:00,BUS03_20260201_1440,BUS03,S1,7,0,7,1.448733834844612,14,0,5.687416629996768
2026-02-01 14:45:00,BUS03_20260201_1440,BUS03,S2,4,1,10,0.7286615691998657,14,0,5.0923766443797245
2026-02-01 14:50:00,BUS03_20260201_1440,BUS03,S3,6,3,13,1.6802081280885433,14,0,3.2519886182313877
2026-02-01 14:52:00,BUS03_20260201_1440,BUS03,S4,7,2,18,1.8666747684842444,14,0,5.086738853185238
2026-02-01 14:54:00,BUS03_20260201_1440,BUS03,S5,5,3,20,1.5974536262861359,14,0,3.9271636695977823
2026-02-01 14:56:00,BUS03_20260201_1440,BUS03,S6,10,2,28,2.257484364345766,14,0,4.010884017349543
2026-02-01 15:00:00,BUS03_20260201_1440,BUS03,S7,9,3,34,0.9474046434164063,15,0,2.3061832850331414
2026-02-01 15:03:00,BUS03_20260201_1440,BUS03,S8,11,9,36,1.2829245929317419,15,0,5.1204729186505595
2026-02-01 15:06:00,BUS03_20260201_1440,BUS03,S9,11,4,43,1.7859164132182943,15,0,3.605315040138201
2026-02-01 15:08:00,BUS03_20260201_1440,BUS03,S10,12,9,46,1.3945607057581832,15,0,4.539848330080727
2026-02-01 15:11:00,BUS03_20260201_1440,BUS03,S11,12,10,48,2.0666423982130193,15,0,6.351923180612099
2026-02-01 15:16:00,BUS03_20260201_1440,BUS03,S12,14,8,54,2.278886435550732,15,0,3.951931316979346
2026-02-01 15:00:00,BUS03_20260201_1500,BUS03,S1,6,0,6,0.9151449848501785,15,0,3.558396660082723
2026-02-01 15:05:00,BUS03_20260201_1500,BUS03,S2,6,1,11,1.8132884872687984,15,0,4.4375007369530435
2026-02-01 15:07:00,BUS03_20260201_1500,BUS03,S3,9,2,18,2.092015423006535,15,0,6.182285364125794
2026-02-01 15:09:00,BUS03_20260201_1500,BUS03,S4,8,2,24,1.5590371993786976,15,0,3.8693179550490373
2026-02-01 15:12:00,BUS03_20260201_1500,BUS03,S5,6,7,23,1.4067730438589832,15,0,4.222024633575246
2026-02-01 15:14:00,BUS03_20260201_1500,BUS03,S6,10,4,29,1.932172292195496,15,0,2.1801440724115664
2026-02-01 15:17:00,BUS03_20260201_1500,BUS03,S7,9,5,33,2.5607276750820644,15,0,3.5133116383398595
2026-02-01 15:19:00,BUS03_20260201_1500,BUS03,S8,11,9,35,2.2295056958580033,15,0,6.245745643897722
2026-02-01 15:21:00,BUS03_20260201_1500,BUS03,S9,11,5,41,1.8405821870785823,15,0,4.045282567686429
2026-02-01 15:23:00,BUS03_20260201_1500,BUS03,S10,12,5,48,1.9329069774513767,15,0,2.4077824175147136
2026-02-01 15:27:00,BUS03_20260201_1500,BUS03,S11,12,16,44,2.0971623225877476,15,0,5.327371673929796
2026-02-01 15:30:00,BUS03_20260201_1500,BUS03,S12,14,12,46,2.068372998634105,15,0,5.5494854877015145
2026-02-01 15:20:00,BUS03_20260201_1520,BUS03,S1,6,0,6,1.6568375558624702,15,0,5.064885665993512
2026-02-01 15:25:00,BUS03_20260201_1520,BUS03,S2,6,1,11,1.890929159479503,15,0,3.519957848760536
2026-02-01 15:29:00,BUS03_20260201_1520,BUS03,S3,9,1,19,3.332515358964357,15,0,3.463406294769482
2026-02-01 15:34:00,BUS03_20260201_1520,BUS03,S4,8,6,21,1.3555749055227495,15,0,4.559099815091261
2026-02-01 15:36:00,BUS03_20260201_1520,BUS03,S5,6,4,23,1.485504597485954,15,0,5.260791873491162
2026-02-01 15:40:00,BUS03_20260201_1520,BUS03,S6,10,4,29,2.6579128196575033,15,0,5.855253681530909
2026-02-01 15:42:00,BUS03_20260201_1520,BUS03,S7,9,4,34,0.6975256666992355,15,0,5.694762876231332
2026-02-01 15:45:00,BUS03_20260201_1520,BUS03,S8,11,11,34,2.02829106959979,15,0,5.704515025596368
2026-02-01 15:50:00,BUS03_20260201_1520,BUS03,S9,11,10,35,1.4957156531128766,15,0,4.336991239786774
2026-02-01 15:54:00,BUS03_20260201_1520,BUS03,S10,12,7,40,2.54129584757411,15,0,5.148817189835429
2026-02-01 15:58:00,BUS03_20260201_1520,BUS03,S11,12,6,46,2.12049613977447,15,0,5.8418033952488
2026-02-01 16:03:00,BUS03_20260201_1520,BUS03,S12,28,15,59,3.4701857282249096,16,1,7.850308211033993
2026-02-01 15:40:00,BUS03_20260201_1540,BUS03,S1,6,0,6,2.807300889962462,15,0,3.2314200175213292
2026-02-01 15:42:00,BUS03_20260201_1540,BUS03,S2,6,2,10,1.1514490550272725,15,0,5.554107981570339
2026-02-01 15:46:00,BUS03_20260201_1540,BUS03,S3,9,3,16,1.7179062076779006,15,0,4.701730467940746
2026-02-01 15:49:00,BUS03_20260201_1540,BUS03,S4,8,5,19,1.9859338605320596,15,0,5.7388511726275535
2026-02-01 15:51:00,BUS03_20260201_1540,BUS03,S5,6,6,19,1.15965258798907,15,0,5.03716972881363
2026-02-01 15:56:00,BUS03_20260201_1540,BUS03,S6,10,4,25,2.079547896639068,15,0,5.798239586204358
2026-02-01 16:00:00,BUS03_20260201_1540,BUS03,S7,22,3,44,2.4028429645747975,16,1,6.428699930313872
2026-02-01 16:02:00,BUS03_20260201_1540,BUS03,S8,23,10,57,2.6424325860383444,16,1,6.410042029666718
2026-02-01 16:05:00,BUS03_20260201_1540,BUS03,S9,24,10,71,3.2469910803573803,16,1,7.932561401019099
2026-02-01 16:09:00,BUS03_20260201_1540,BUS03,S10,24,15,80,2.832604809400531,16,1,7.894073570310216
2026-02-01 16:11:00,BUS03_20260201_1540,BUS03,S11,25,23,82,3.042353591552058,16,1,5.6762153000971205
2026-02-01 16:13:00,BUS03_20260201_1540,BUS03,S12,28,14,96,3.8432618275245742,16,1,8.804242750408324
2026-02-01 16:00:00,BUS03_20260201_1600,BUS03,S1,14,0,14,2.340218976371276,16,1,8.686224769088952
2026-02-01 16:04:00,BUS03_20260201_1600,BUS03,S2,14,2,26,2.23575538281903,16,1,6.83798282776319
2026-02-01 16:07:00,BUS03_20260201_1600,BUS03,S3,17,3,40,2.7057239697350512,16,1,7.2909680654166085
2026-02-01 16:10:00,BUS03_20260201_1600,BUS03,S4,17,10,47,2.4670707014668447,16,1,7.011187970059945
2026-02-01 16:15:00,BUS03_20260201_1600,BUS03,S5,18,15,50,0.9946062923982211,16,1,8.716327630594574
2026-02-01 16:19:00,BUS03_20260201_1600,BUS03,S6,19,10,59,1.8066953752315351,16,1,8.060244205326098
2026-02-01 16:24:00,BUS03_20260201_1600,BUS03,S7,22,17,64,2.9284916347555745,16,1,4.465157547006049
2026-02-01 16:28:00,BUS03_20260201_1600,BUS03,S8,23,19,68,3.0261956768131113,16,1,7.695189469897148
2026-02-01 16:30:00,BUS03_20260201_1600,BUS03,S9,24,22,70,3.7468487795703505,16,1,6.121878165711699
2026-02-01 16:35:00,BUS03_20260201_1600,BUS03,S10,24,24,70,2.7632216287691187,16,1,7.312434715313526
2026-02-01 16:40:00,BUS03_20260201_1600,BUS03,S11,25,18,77,1.961879463782881,16,1,9.085288000353863
2026-02-01 16:42:00,BUS03_20260201_1600,BUS03,S12,28,14,91,3.295274071527684,16,1,9.808117072036671
2026-02-01 16:20:00,BUS03_20260201_1620,BUS03,S1,14,0,14,3.0001100217786756,16,1,6.540637211607711
2026-02-01 16:24:00,BUS03_20260201_1620,BUS03,S2,14,5,23,1.779923709395155,16,1,3.8725942694870223
2026-02-01 16:26:00,BUS03_20260201_1620,BUS03,S3,17,4,36,2.0004483245627154,16,1,7.90458399904044
2026-02-01 16:28:00,BUS03_20260201_1620,BUS03,S4,17,4,49,2.106943938038061,16,1,7.021014626132404
2026-02-01 16:33:00,BUS03_20260201_1620,BUS03,S5,18,15,52,2.6636443525406905,16,1,8.519569668085744
2026-02-01 16:35:00,BUS03_20260201_1620,BUS03,S6,19,8,63,2.3734943208968984,16,1,4.268927648753273
2026-02-01 16:39:00,BUS03_20260201_1620,BUS03,S7,22,20,65,1.9770341033455283,16,1,5.114228463055863
2026-02-01 16:44:00,BUS03_20260201_1620,BUS03,S8,23,12,76,3.319840267068645,16,1,7.223192962899221
2026-02-01 16:47:00,BUS03_20260201_1620,BUS03,S9,24,20,80,3.4590119820955376,16,1,5.64423756705864
2026-02-01 16:51:00,BUS03_20260201_1620,BUS03,S10,24,16,88,3.0919841196230133,16,1,7.330526441596423
2026-02-01 16:53:00,BUS03_20260201_1620,BUS03,S11,25,10,103,2.3829558543883973,16,1,9.701545313679134
2026-02-01 16:58:00,BUS03_20260201_1620,BUS03,S12,28,21,110,3.0488075508551495,16,1,7.284074122269454
2026-02-01 16:40:00,BUS03_20260201_1640,BUS03,S1,14,0,14,2.5446416926390487,16,1,6.943068029623376
2026-02-01 16:45:00,BUS03_20260201_1640,BUS03,S2,14,2,26,1.684755553274195,16,1,5.1641490923467535
2026-02-01 16:50:00,BUS03_20260201_1640,BUS03,S3,17,3,40,1.9770797314679749,16,1,8.101704625928765
2026-02-01 16:52:00,BUS03_20260201_1640,BUS03,S4,17,9,48,1.8424330570665226,16,1,4.495513434323379
2026-02-01 16:57:00,BUS03_20260201_1640,BUS03,S5,18,14,52,2.5368872298671032,16,1,7.222191114059667
2026-02-01 17:01:00,BUS03_20260201_1640,BUS03,S6,20,17,55,2.9698970686978767,17,1,5.71523344082433
2026-02-01 17:04:00,BUS03_20260201_1640,BUS03,S7,22,10,67,2.8573420432806294,17,1,7.130782782781372
2026-02-01 17:09:00,BUS03_20260201_1640,BUS03,S8,25,19,73,2.8697450488175247,17,1,8.031374292015832
2026-02-01 17:14:00,BUS03_20260201_1640,BUS03,S9,24,21,76,2.8605219327722367,17,1,5.162441996431276
2026-02-01 17:17:00,BUS03_20260201_1640,BUS03,S10,26,17,85,2.3068727353371505,17,1,9.093016249341463
2026-02-01 17:20:00,BUS03_20260201_1640,BUS03,S11,27,24,88,3.7959602744826846,17,1,6.106145687590757
2026-02-01 17:24:00,BUS03_20260201_1640,BUS03,S12,29,23,94,3.650209744804532,17,1,8.77317518596513
2026-02-01 17:00:00,BUS03_20260201_1700,BUS03,S1,14,0,14,1.9601765154141113,17,1,7.433052285833279
2026-02-01 17:05:00,BUS03_20260201_1700,BUS03,S2,16,2,28,1.851925643292387,17,1,8.405399363817986
2026-02-01 17:09:00,BUS03_20260201_1700,BUS03,S3,18,3,43,2.067148167755721,17,1,6.0358124414065415
2026-02-01 17:12:00,BUS03_20260201_1700,BUS03,S4,18,6,55,2.2887450182722713,17,1,8.92168177276495
2026-02-01 17:16:00,BUS03_20260201_1700,BUS03,S5,17,13,59,2.9752703271469985,17,1,8.48143419605519
2026-02-01 17:21:00,BUS03_20260201_1700,BUS03,S6,20,17,62,1.9252341956091312,17,1,4.580683503065537
2026-02-01 17:25:00,BUS03_20260201_1700,BUS03,S7,22,19,65,2.4434205986413686,17,1,7.309840834938097
2026-02-01 17:30:00,BUS03_20260201_1700,BUS03,S8,25,11,79,2.559333765709565,17,1,4.8870059805778485
2026-02-01 17:34:00,BUS03_20260201_1700,BUS03,S9,24,14,89,3.1251228248853025,17,1,8.071521622872615
2026-02-01 17:38:00,BUS03_20260201_1700,BUS03,S10,26,17,98,2.999496235405274,17,1,7.497208511287123
2026-02-01 17:43:00,BUS03_20260201_1700,BUS03,S11,27,19,106,2.942820315786233,17,1,6.978775151643152
2026-02-01 17:46:00,BUS03_20260201_1700,BUS03,S12,29,23,112,3.486642248765714,17,1,7.0759291337864125
2026-02-01 17:20:00,BUS03_20260201_1720,BUS03,S1,14,0,14,1.3640708697783896,17,1,6.361464380041569
2026-02-01 17:24:00,BUS03_20260201_1720,BUS03,S2,16,2,28,2.0280752997353213,17,1,5.828834032731785
2026-02-01 17:29:00,BUS03_20260201_1720,BUS03,S3,18,4,42,2.3796504046199827,17,1,6.614307812292775
2026-02-01 17:31:00,BUS03_20260201_1720,BUS03,S4,18,8,52,1.4028085904248682,17,1,8.440761890888819
2026-02-01 17:34:00,BUS03_20260201_1720,BUS03,S5,17,10,59,2.753153784880115,17,1,8.051422211033046
2026-02-01 17:39:00,BUS03_20260201_1720,BUS03,S6,20,6,73,2.7762670555018465,17,1,7.919033114187238
2026-02-01 17:42:00,BUS03_20260201_1720,BUS03,S7,22,15,80,2.6597951930823776,17,1,5.1909730629225725
2026-02-01 17:44:00,BUS03_20260201_1720,BUS03,S8,25,15,90,2.650456169923583,17,1,8.988088341153485
2026-02-01 17:47:00,BUS03_20260201_1720,BUS03,S9,24,11,103,3.8145734758603433,17,1,7.189844358326626
2026-02-01 17:52:00,BUS03_20260201_1720,BUS03,S10,26,20,109,3.570180009112396,17,1,8.574115819787126
2026-02-01 17:57:00,BUS03_20260201_1720,BUS03,S11,27,35,101,2.4426778688235444,17,1,9.169819488111706
2026-02-01 18:02:00,BUS03_20260201_1720,BUS03,S12,26,25,102,2.560886492864435,18,1,4.6874152474871975
2026-02-01 17:40:00,BUS03_20260201_1740,BUS03,S1,14,0,14,1.0523849390765876,17,1,9.106907885377707
2026-02-01 17:42:00,BUS03_20260201_1740,BUS03,S2,16,2,28,2.030977280445472,17,1,4.881211998991859
2026-02-01 17:46:00,BUS03_20260201_1740,BUS03,S3,18,4,42,1.955940602016514,17,1,6.508307998995431
2026-02-01 17:51:00,BUS03_20260201_1740,BUS03,S4,18,9,51,2.6294260321297123,17,1,8.498674707359044
2026-02-01 17:54:00,BUS03_20260201_1740,BUS03,S5,17,11,57,2.767058083319864,17,1,8.179942265906156
2026-02-01 17:56:00,BUS03_20260201_1740,BUS03,S6,20,15,62,2.102525248284378,17,1,6.8341025052431466
2026-02-01 18:01:00,BUS03_20260201_1740,BUS03,S7,24,19,67,2.975001017403214,18,1,8.26055043360718
2026-02-01 18:05:00,BUS03_20260201_1740,BUS03,S8,24,11,80,2.6164668977304086,18,1,7.2216339053962875
2026-02-01 18:09:00,BUS03_20260201_1740,BUS03,S9,22,15,87,3.4289367779089366,18,1,5.936810613771604
2026-02-01 18:12:00,BUS03_20260201_1740,BUS03,S10,24,11,100,2.724673848846044,18,1,7.4147949805253495
2026-02-01 18:15:00,BUS03_20260201_1740,BUS03,S11,25,13,112,3.335024450542127,18,1,5.529649892406553
2026-02-01 18:17:00,BUS03_20260201_1740,BUS03,S12,26,13,125,3.0336242144146772,18,1,4.447562843550219
2026-02-01 18:00:00,BUS03_20260201_1800,BUS03,S1,15,0,15,2.5886154945410618,18,1,5.661687653452969
2026-02-01 18:04:00,BUS03_20260201_1800,BUS03,S2,14,2,27,1.8616089556114883,18,1,4.554705815544789
2026-02-01 18:08:00,BUS03_20260201_1800,BUS03,S3,16,3,40,2.1792492869837496,18,1,8.792943069578545
2026-02-01 18:13:00,BUS03_20260201_1800,BUS03,S4,18,5,53,2.2085893479465257,18,1,3.699830138735261
2026-02-01 18:18:00,BUS03_20260201_1800,BUS03,S5,19,13,59,2.5773644816576615,18,1,3.71602450760433
2026-02-01 18:23:00,BUS03_20260201_1800,BUS03,S6,17,10,66,2.7595047247685662,18,1,8.453158416726998
2026-02-01 18:27:00,BUS03_20260201_1800,BUS03,S7,24,20,70,3.025529331099545,18,1,6.86823587017072
2026-02-01 18:29:00,BUS03_20260201_1800,BUS03,S8,24,22,72,2.917485206213044,18,1,8.73720362106703
2026-02-01 18:33:00,BUS03_20260201_1800,BUS03,S9,22,8,86,2.185991117876771,18,1,3.142088114992995
2026-02-01 18:38:00,BUS03_20260201_1800,BUS03,S10,24,11,99,2.5666890212710145,18,1,4.401499420259154
2026-02-01 18:43:00,BUS03_20260201_1800,BUS03,S11,25,12,112,2.698497771052212,18,1,7.619924361763967
2026-02-01 18:47:00,BUS03_20260201_1800,BUS03,S12,26,22,116,3.497604014474834,18,1,6.243030370387739
2026-02-01 18:20:00,BUS03_20260201_1820,BUS03,S1,15,0,15,2.235535327612049,18,1,6.436580908735396
2026-02-01 18:24:00,BUS03_20260201_1820,BUS03,S2,14,5,24,1.896562224551796,18,1,9.574232418877195
2026-02-01 18:29:00,BUS03_20260201_1820,BUS03,S3,16,4,36,2.1674939566678155,18,1,8.54950698527448
2026-02-01 18:31:00,BUS03_20260201_1820,BUS03,S4,18,6,48,2.358909611160771,18,1,5.257600018606437
2026-02-01 18:36:00,BUS03_20260201_1820,BUS03,S5,19,7,60,2.0817608562350234,18,1,5.234150601295092
2026-02-01 18:40:00,BUS03_20260201_1820,BUS03,S6,17,8,69,2.2506262810227966,18,1,8.907195069859611
2026-02-01 18:43:00,BUS03_20260201_1820,BUS03,S7,24,18,75,2.8722105944283673,18,1,7.200469027815983
2026-02-01 18:48:00,BUS03_20260201_1820,BUS03,S8,24,12,87,2.4632478803198525,18,1,6.456563560789513
2026-02-01 18:52:00,BUS03_20260201_1820,BUS03,S9,22,25,84,2.8086823686485776,18,1,4.860218198774808
2026-02-01 18:55:00,BUS03_20260201_1820,BUS03,S10,24,16,92,2.386184085317809,18,1,5.089922806994002
2026-02-01 18:58:00,BUS03_20260201_1820,BUS03,S11,25,19,98,2.4916682909796775,18,1,7.832696393026376
2026-02-01 19:03:00,BUS03_20260201_1820,BUS03,S12,12,13,97,2.355546626397345,19,0,4.763224427776383
2026-02-01 18:40:00,BUS03_20260201_1840,BUS03,S1,15,0,15,1.804471216152037,18,1,6.195899117786792
2026-02-01 18:44:00,BUS03_20260201_1840,BUS03,S2,14,4,25,2.476037440977777,18,1,8.417315705715325
2026-02-01 18:47:00,BUS03_20260201_1840,BUS03,S3,16,9,32,2.104767004821377,18,1,5.689707395130318
2026-02-01 18:52:00,BUS03_20260201_1840,BUS03,S4,18,6,44,2.762355129825137,18,1,5.063993412998854
2026-02-01 18:57:00,BUS03_20260201_1840,BUS03,S5,19,12,51,1.8783173729869764,18,1,7.752587441333463
2026-02-01 19:01:00,BUS03_20260201_1840,BUS03,S6,9,14,46,2.0592459457548897,19,0,5.101980487789639
2026-02-01 19:05:00,BUS03_20260201_1840,BUS03,S7,8,15,39,1.193990947843739,19,0,3.562963001235901
2026-02-01 19:07:00,BUS03_20260201_1840,BUS03,S8,8,6,41,0.8594331894179317,19,0,4.697639190437468
2026-02-01 19:12:00,BUS03_20260201_1840,BUS03,S9,11,8,44,1.4797434163037395,19,0,5.568690002386211
2026-02-01 19:16:00,BUS03_20260201_1840,BUS03,S10,10,9,45,1.743527809077609,19,0,4.0862916083194305
2026-02-01 19:21:00,BUS03_20260201_1840,BUS03,S11,10,11,44,1.2270668425314701,19,0,5.770493132973111
2026-02-01 19:24:00,BUS03_20260201_1840,BUS03,S12,12,6,50,2.0294947108674,19,0,3.1571700397533293
2026-02-01 19:00:00,BUS03_20260201_1900,BUS03,S1,6,0,6,1.2114681222598023,19,0,4.26166154389415
2026-02-01 19:05:00,BUS03_20260201_1900,BUS03,S2,4,1,9,1.1973777945108195,19,0,5.470173136908378
2026-02-01 19:07:00,BUS03_20260201_1900,BUS03,S3,7,2,14,1.3852539476565433,19,0,3.6659062329317074
2026-02-01 19:10:00,BUS03_20260201_1900,BUS03,S4,9,3,20,1.1594593056821965,19,0,4.103735848654761
2026-02-01 19:13:00,BUS03_20260201_1900,BUS03,S5,8,3,25,2.5971737820213328,19,0,4.7363353330721525
2026-02-01 19:17:00,BUS03_20260201_1900,BUS03,S6,9,6,28,2.14769032454422,19,0,4.402338926908871
2026-02-01 19:19:00,BUS03_20260201_1900,BUS03,S7,8,9,27,1.081939016368726,19,0,4.742545492154271
2026-02-01 19:24:00,BUS03_20260201_1900,BUS03,S8,8,3,32,1.8304113304835787,19,0,3.9315693388590156
2026-02-01 19:26:00,BUS03_20260201_1900,BUS03,S9,11,3,40,2.5745866439332614,19,0,3.163726271010384
2026-02-01 19:31:00,BUS03_20260201_1900,BUS03,S10,10,11,39,1.1457531392036198,19,0,4.157237816234735
2026-02-01 19:33:00,BUS03_20260201_1900,BUS03,S11,10,5,44,2.8456850044741735,19,0,5.374788233389318
2026-02-01 19:37:00,BUS03_20260201_1900,BUS03,S12,12,4,52,1.5572412495787726,19,0,5.045752677892224
2026-02-01 19:20:00,BUS03_20260201_1920,BUS03,S1,6,0,6,0.9094566479393378,19,0,3.950513793827821
2026-02-01 19:22:00,BUS03_20260201_1920,BUS03,S2,4,1,9,1.901358408635369,19,0,3.4475953400699826
2026-02-01 19:25:00,BUS03_20260201_1920,BUS03,S3,7,2,14,1.4152916663984894,19,0,5.043908287688902
2026-02-01 19:27:00,BUS03_20260201_1920,BUS03,S4,9,4,19,0.8759401464688994,19,0,5.464873594109044
2026-02-01 19:30:00,BUS03_20260201_1920,BUS03,S5,8,5,22,2.0682835847244383,19,0,3.6652255538319762
2026-02-01 19:34:00,BUS03_20260201_1920,BUS03,S6,9,5,26,1.6665751487952267,19,0,6.373020511564394
2026-02-01 19:38:00,BUS03_20260201_1920,BUS03,S7,8,6,28,1.5459276303652616,19,0,4.5580180035177005
2026-02-01 19:40:00,BUS03_20260201_1920,BUS03,S8,8,9,27,1.80475989121773,19,0,5.570680206680624
2026-02-01 19:44:00,BUS03_20260201_1920,BUS03,S9,11,6,32,1.9634091621101009,19,0,4.63437442811183
2026-02-01 19:47:00,BUS03_20260201_1920,BUS03,S10,10,5,37,1.5906951055137162,19,0,5.302763019719158
2026-02-01 19:50:00,BUS03_20260201_1920,BUS03,S11,10,13,34,1.7869012901023775,19,0,5.982860013811321
2026-02-01 19:52:00,BUS03_20260201_1920,BUS03,S12,12,8,38,1.7208787676233073,19,0,6.0290476612672155
2026-02-01 19:40:00,BUS03_20260201_1940,BUS03,S1,6,0,6,0.8997732784174539,19,0,4.101507341114118
2026-02-01 19:43:00,BUS03_20260201_1940,BUS03,S2,4,1,9,1.5363274056084466,19,0,5.1776860521793875
2026-02-01 19:46:00,BUS03_20260201_1940,BUS03,S3,7,3,13,1.3939313723622588,19,0,3.029582378282196
2026-02-01 19:48:00,BUS03_20260201_1940,BUS03,S4,9,3,19,1.5615908189143266,19,0,6.0801525276302195
2026-02-01 19:53:00,BUS03_20260201_1940,BUS03,S5,8,2,25,2.234062685827725,19,0,5.26812414559801
2026-02-01 19:55:00,BUS03_20260201_1940,BUS03,S6,9,7,27,1.4793937683993896,19,0,5.478526702049562
2026-02-01 19:57:00,BUS03_20260201_1940,BUS03,S7,8,9,26,2.412239941782089,19,0,6.154738415422532
2026-02-01 20:01:00,BUS03_20260201_1940,BUS03,S8,8,8,26,1.6446068537203633,20,0,5.137156720887919
2026-02-01 20:04:00,BUS03_20260201_1940,BUS03,S9,9,5,30,1.9148527743043238,20,0,3.3000426129906435
2026-02-01 20:06:00,BUS03_20260201_1940,BUS03,S10,12,5,37,0.850175363575526,20,0,5.0757945411631535
2026-02-01 20:11:00,BUS03_20260201_1940,BUS03,S11,10,5,42,2.4694128752569613,20,0,4.230011633659389
2026-02-01 20:13:00,BUS03_20260201_1940,BUS03,S12,11,13,40,1.8753371159729142,20,0,4.9268550933915245
2026-02-01 20:00:00,BUS03_20260201_2000,BUS03,S1,6,0,6,2.874939890687196,20,0,3.1003697119364415
2026-02-01 20:02:00,BUS03_20260201_2000,BUS03,S2,8,1,13,0.6763324173729,20,0,4.514844165867766
2026-02-01 20:07:00,BUS03_20260201_2000,BUS03,S3,6,2,17,2.090657278445791,20,0,3.971201810822838
2026-02-01 20:10:00,BUS03_20260201_2000,BUS03,S4,7,4,20,2.253597514756826,20,0,5.330920572939421
2026-02-01 20:12:00,BUS03_20260201_2000,BUS03,S5,7,6,21,1.8517149185699737,20,0,5.320152581608013
2026-02-01 20:17:00,BUS03_20260201_2000,BUS03,S6,9,4,26,1.813616331230164,20,0,2.8735701231017847
2026-02-01 20:22:00,BUS03_20260201_2000,BUS03,S7,9,6,29,1.7534726227390793,20,0,6.096411766640779
2026-02-01 20:27:00,BUS03_20260201_2000,BUS03,S8,8,5,32,1.3728427336982754,20,0,4.21041633965028
2026-02-01 20:32:00,BUS03_20260201_2000,BUS03,S9,9,5,36,1.9137903985901072,20,0,6.329762025052308
2026-02-01 20:34:00,BUS03_20260201_2000,BUS03,S10,12,4,44,1.9023953688803446,20,0,3.149327193294357
2026-02-01 20:38:00,BUS03_20260201_2000,BUS03,S11,10,9,45,1.3655191393603208,20,0,2.9416959298789207
2026-02-01 20:43:00,BUS03_20260201_2000,BUS03,S12,11,12,44,1.4940227587070503,20,0,5.815190196391885
2026-02-01 20:20:00,BUS03_20260201_2020,BUS03,S1,6,0,6,0.8885867405762811,20,0,6.023322723084475
2026-02-01 20:22:00,BUS03_20260201_2020,BUS03,S2,8,1,13,0.9322229676617145,20,0,2.9012076999870473
2026-02-01 20:26:00,BUS03_20260201_2020,BUS03,S3,6,4,15,1.9165392132591403,20,0,4.3345393558237655
2026-02-01 20:31:00,BUS03_20260201_2020,BUS03,S4,7,3,19,0.9014392366256868,20,0,4.9715099354467895
2026-02-01 20:34:00,BUS03_20260201_2020,BUS03,S5,7,4,22,0.822585265378478,20,0,3.4924714582933367
2026-02-01 20:38:00,BUS03_20260201_2020,BUS03,S6,9,7,24,0.9031323079350907,20,0,4.030110929229341
2026-02-01 20:41:00,BUS03_20260201_2020,BUS03,S7,9,3,30,1.064796720673979,20,0,4.019329242754553
2026-02-01 20:45:00,BUS03_20260201_2020,BUS03,S8,8,9,29,1.712729110332213,20,0,2.4224749358727276
2026-02-01 20:50:00,BUS03_20260201_2020,BUS03,S9,9,3,35,1.729610466168955,20,0,4.375257802565999
2026-02-01 20:55:00,BUS03_20260201_2020,BUS03,S10,12,9,38,1.9614774464588616,20,0,4.006263473873407
2026-02-01 20:59:00,BUS03_20260201_2020,BUS03,S11,10,4,44,2.8589190865706824,20,0,6.361105835362324
2026-02-01 21:04:00,BUS03_20260201_2020,BUS03,S12,11,14,41,2.369367003749831,21,0,3.226158930130972
2026-02-01 20:40:00,BUS03_20260201_2040,BUS03,S1,6,0,6,1.4238895838578558,20,0,5.428434168149297
2026-02-01 20:45:00,BUS03_20260201_2040,BUS03,S2,8,1,13,1.4437798156647803,20,0,2.331099854945541
2026-02-01 20:50:00,BUS03_20260201_2040,BUS03,S3,6,4,15,1.3171002280878588,20,0,3.4189706611070347
2026-02-01 20:53:00,BUS03_20260201_2040,BUS03,S4,7,2,20,0.6199709556998214,20,0,4.451180952577855
2026-02-01 20:55:00,BUS03_20260201_2040,BUS03,S5,7,7,20,1.0313461496805636,20,0,3.556743445929913
2026-02-01 21:00:00,BUS03_20260201_2040,BUS03,S6,9,6,23,1.854046185849527,21,0,2.8988783448438182
